Date,Close,High,Low,Open,Volume
2010-10-28,90.61858367919922,91.16198832969982,90.18232891250264,91.12371801152807,168576000
2010-10-29,90.68746948242188,90.8635047831968,90.36601980890013,90.526744645661,144305500
2010-11-01,90.71806335449219,91.65180290711281,90.19761864512478,91.1313581977454,174074800
2010-11-02,91.4375228881836,91.65182266661354,91.15433770141202,91.39925256807925,158345900
2010-11-03,91.80488586425781,91.85846080512792,90.65684641198666,91.59824133211048,226702800
2010-11-04,93.57288360595703,93.61880332188079,91.82020909767911,92.82282849022413,215039400
2010-11-05,93.9249496459961,94.07801926061593,93.51165467944469,93.63410920329427,180654100
2010-11-08,93.74890899658203,93.90198444171853,93.3279646607268,93.63410387253745,156107100
2010-11-09,93.07537078857422,94.10094973256352,92.7003462624081,94.00145509805445,186621600
2010-11-10,93.450439453125,93.4963650162458,92.34832520517735,93.05245488788354,221387400
2010-11-11,93.09838104248047,93.23614606289401,92.36363621335254,92.64682148843394,158017600
2010-11-12,91.99620819091797,92.87637277062412,91.5752639757399,92.47073317595654,239068800
2010-11-15,91.8661117553711,92.6467818165043,91.82784727895026,92.28706187061256,163940800
2010-11-16,90.43492126464844,91.45284541141405,89.99866055130752,91.29977577950059,299566200
2010-11-17,90.4808120727539,90.85583663856332,90.20528215197099,90.47315684183486,172308900
2010-11-18,91.81256866455078,92.14167363992618,91.3456986799663,91.35335391359803,197723700
2010-11-19,92.06510925292969,92.10337373033421,91.2691345486115,91.76661946871418,156852900
2010-11-22,91.98859405517578,92.02685854073177,90.90177872706096,91.60591416422554,181361000
2010-11-23,90.65682983398438,91.09308451250229,90.30476516704269,90.90174463877987,222309000
2010-11-24,91.99620819091797,92.01917388052797,91.21554408183334,91.23084870234385,140046100
2010-11-26,90.92473602294922,91.69774512698667,90.92473602294922,91.20026598610971,76007800
2010-11-29,91.20024871826172,91.44516354589543,90.11343369635897,90.6951086017003,223642300
2010-11-30,90.68746948242188,91.20791431350851,90.16702465133523,90.29714023853023,233930700
2010-12-01,92.61616516113281,92.79219459599004,91.98857053401744,91.99621992563367,221037200
2010-12-02,93.80248260498047,93.87136801411741,92.70801800459371,92.76159294981973,191213600
2010-12-03,94.05502319335938,94.16217305018938,93.45804375124101,93.48100360067183,151288900
2010-12-06,93.95555877685547,94.16985855942211,93.75656361908737,93.85605827835586,103050500
2010-12-07,94.00912475585938,94.91224935284343,93.95554981532773,94.85867441231179,206581000
2010-12-08,94.35357666015625,94.43011148970938,93.68771721988752,94.12397217149687,138019200
2010-12-09,94.72090148925781,94.91989077210096,94.25403168702643,94.8816262973527,123705100
2010-12-10,95.27196502685547,95.36380444121747,94.69794533017169,95.01173972795905,117571700
2010-12-13,95.33322143554688,95.82305127440239,95.30260634071436,95.70825196782084,133812700
2010-12-14,95.41737365722656,95.8459789757239,95.12653913047083,95.47860382261618,147249600
2010-12-15,94.98112487792969,95.61637474524339,94.82040006316905,95.24135017746856,160823100
2010-12-16,95.53221893310547,95.60110435794569,94.71328410411795,95.04238908245307,185035200
2010-12-17,95.634521484375,95.75761998519894,95.26521424202423,95.46525590954504,141075300
2010-12-20,95.86531829833984,96.09613602225184,95.38830361149824,95.89609438619068,119085500
2010-12-21,96.47314453125,96.5346967144199,96.07306708052428,96.16538948533984,94965500
2010-12-22,96.77320861816406,96.80398471119008,96.48854003006751,96.54239672537817,78878100
2010-12-23,96.63470458984375,96.77319405264679,96.39619724221467,96.66548067823761,70053700
2010-12-27,96.67320251464844,96.76552493505244,96.20387731112721,96.27311912643022,58126000
2010-12-28,96.81170654296875,96.90402897722686,96.55780810887666,96.86556325293303,55309100
2010-12-29,96.8809585571289,97.09638541964135,96.86557343978164,96.92712564905426,58033100
2010-12-30,96.72705078125,97.04249547335512,96.58086580177167,96.78860296944505,76616900
2010-12-31,96.7501449584961,96.84247325374245,96.42700473004471,96.5808793521814,91218900
2011-01-03,97.75033569335938,98.17349378760925,96.71166157579185,97.48874182369487,138725200
2011-01-04,97.69649505615234,97.99655469101934,97.08868029400256,97.96577859129698,137409700
2011-01-05,98.20426940917969,98.26582159820892,97.29639516578796,97.3887234493318,133975300
2011-01-06,98.01190948486328,98.35044060714016,97.71954543285807,98.24272722640461,122519000
2011-01-07,97.81957244873047,98.30428270725702,97.05788322249175,98.1427126210815,156034600
2011-01-10,97.69649505615234,97.83498456993256,97.09636991647754,97.38873992886955,122401700
2011-01-11,98.04268646240234,98.28119382619839,97.6733792465816,98.0503819525071,110287000
2011-01-12,98.9275131225586,99.03522654034805,98.06579991030202,98.64284446266122,107929200
2011-01-13,98.76590728759766,99.01211601952359,98.51971029555023,98.9659548172571,129048400
2011-01-14,99.4814224243164,99.5045030211069,98.55816333306808,98.62740512343954,117677900
2011-01-18,99.65071868896484,99.7430411045953,99.27371592534062,99.38911894487869,114401300
2011-01-19,98.67359924316406,99.66610045596907,98.41201123233239,99.56608841646296,151958400
2011-01-20,98.54283142089844,98.78902851419062,97.81191215477739,98.45050310845762,175745700
2011-01-21,98.76590728759766,99.38141737753399,98.65819390234968,99.1583009866198,151462900
2011-01-24,99.32758331298828,99.44298633812483,98.6812911525822,98.70437175760952,113715500
2011-01-25,99.38140106201172,99.46603383223223,98.56585531618322,99.0659505784738,167552200
2011-01-26,99.76611328125,100.05848322588983,99.4275821326942,99.62762966950204,141281500
2011-01-27,100.0123291015625,100.18159468782223,99.61224573950497,99.78920094700206,123302700
2011-01-28,98.26581573486328,100.28930127139763,98.10424565075702,100.1277253173519,295637300
2011-01-31,99.00442504882812,99.08136822059909,98.2889028588531,98.53511161661639,149249200
2011-02-01,100.58938598632812,100.76634122604503,99.5430220534197,99.60457425416513,167194300
2011-02-02,100.39704132080078,100.66631899587726,100.2739369173979,100.32778775646037,118323600
2011-02-03,100.62013244628906,100.77400704186039,99.68918351216114,100.22004910590033,145886700
2011-02-04,100.90483856201172,100.94331016018207,100.19700576723443,100.65864146551172,134634800
2011-02-07,101.53569793701172,101.86652771680566,101.12022363229532,101.12792499267663,112439100
2011-02-08,101.9973373413086,102.05118816664186,101.3510452581558,101.62802422525583,99072800
2011-02-09,101.76656341552734,102.04354250193839,101.2587664671264,101.72040219110619,146436700
2011-02-10,101.80502319335938,101.92042624101065,101.02024724968237,101.25106508486769,162708500
2011-02-11,102.41280364990234,102.54359764747736,101.38183091145501,101.40491151456357,137710300
2011-02-14,102.65898895263672,102.7436217343405,102.23583678399606,102.35123978637476,101690700
2011-02-15,102.33586883544922,102.49744481028148,101.80500318072713,102.3435701970339,119575400
2011-02-16,102.982177734375,103.10527040105318,102.47438086222454,102.68211808081016,130183500
2011-02-17,103.28990173339844,103.42838535197703,102.58975879979464,102.68209295205986,109810500
2011-02-18,103.50531768798828,103.62842205153653,103.14370595748922,103.38221332444003,130002400
2011-02-22,101.42797088623047,103.52838750859554,101.15099196702695,102.42047183178147,233116400
2011-02-23,100.80480194091797,101.61265834618641,100.18160211795909,101.36644956977366,227584000
2011-02-24,100.73551940917969,101.12791306623281,99.78917964429831,100.69705957132348,260431400
2011-02-25,101.81269073486328,101.87424292688844,101.09715677496611,101.15870896699126,141686900
2011-02-28,102.44358825683594,102.57439401265516,101.85117037403668,102.18970158699692,141585500
2011-03-01,100.73551940917969,102.8590284053432,100.70474919091927,102.76670601068469,258565500
2011-03-02,100.95096588134766,101.42029099111227,100.28929460757915,100.5970437740341,200277400
2011-03-03,102.68975830078125,102.8051612889861,101.85882156607623,101.86651118533098,176480100
2011-03-04,101.92040252685547,102.81289168730953,101.25104152645494,102.61284413141601,277202300
2011-03-07,101.1202392578125,102.45128342280529,100.58937360401009,102.22046563339356,216790400
2011-03-08,102.0050048828125,102.3281449845047,100.84323844054698,101.28178152860191,174615000
2011-03-09,101.85884094238281,102.17429148998556,101.25103218908778,101.80499011760224,153806000
2011-03-10,99.97386169433594,100.92789132235318,99.87383791467082,100.78940769501399,301291800
2011-03-11,100.66627502441406,101.02788671403017,99.62761289158482,99.6506934896559,225621800
2011-03-14,100.05847930908203,100.3893090841155,99.29678425464816,100.01231810697303,234974100
2011-03-15,98.91207885742188,99.50450826598262,97.32714851492669,97.39639030894789,359585400
2011-03-16,97.08098602294922,98.91982131736428,96.38853844533656,98.59666933124355,468670300
2011-03-17,98.36581420898438,98.78128257318774,97.78877579258055,98.48122306625281,254303700
2011-03-18,98.7236099243164,99.58906634587959,98.53042816110101,99.55815066087283,230435400
2011-03-21,100.25360870361328,100.4622365114205,99.83632950624146,99.95224563479083,153992600
2011-03-22,99.90587615966797,100.36951711090705,99.81315268577183,100.23815492592779,129538600
2011-03-23,100.19182586669922,100.45455032234572,99.15637410088081,99.62772644083795,148603100
2011-03-24,101.14995574951172,101.29677576048697,100.19950487698493,100.76359226415701,159129800
2011-03-25,101.45906829833984,101.89951660414184,101.14224736467904,101.41270655992696,155642800
2011-03-28,101.2117919921875,101.93815735083099,101.18088809625533,101.67543296732839,109762400
2011-03-29,101.89177703857422,101.92268092887319,100.79450617435734,101.12677310630124,129798800
2011-03-30,102.59500122070312,102.89636437931948,102.27818021549865,102.42500028088034,135835000
2011-03-31,102.45587921142578,102.74179624464917,102.34769789344051,102.46361402827573,132537100
2011-04-01,102.88861846923828,103.36771733476594,102.6413519048945,103.0895350805786,153850100
2011-04-04,102.97362518310547,103.29044617339588,102.67999685704658,103.10498739571527,100768900
2011-04-05,102.95817565917969,103.41408187420856,102.72635514261002,102.77271688774769,120791500
2011-04-06,103.28272247314453,103.54544689665282,102.86544317380165,103.45272340385732,120411600
2011-04-07,103.0199966430664,103.5299876373601,102.50999385789127,103.09726228904718,170731500
2011-04-08,102.66450500488281,103.53769024810195,102.23950281610898,103.47587067601869,147945400
2011-04-11,102.35543060302734,103.12042283914533,102.1081522865066,102.77269802355724,121385400
2011-04-12,101.59042358398438,101.98451012459368,101.21951791100628,101.78360534149695,161187400
2011-04-13,101.58269500732422,102.13904759094962,101.19633151341225,102.06178196669408,162059000
2011-04-14,101.65995788574219,101.81450092095716,100.66314528635958,100.99541222252786,161220400
2011-04-15,102.03089141845703,102.28589280216104,101.54408131400484,101.84544444185849,170006700
2011-04-18,100.8872299194336,102.02313949287218,100.07586425399494,100.91041078494233,210759300
2011-04-19,101.46681213378906,101.49772782632438,100.79454320717069,101.04180979304331,124258800
2011-04-20,102.85001373291016,103.07409947365772,102.61045835302234,102.68001277473608,156133800
2011-04-21,103.37541961669922,103.42178135127988,102.84997090361367,103.3831426421698,135935400
2011-04-25,103.26726531982422,103.43726625167693,102.92726345611882,103.29816922066941,65757100
2011-04-26,104.15589141845703,104.36453105853226,103.47589951776314,103.5840808513427,146600000
2011-04-27,104.83589172363281,104.9904347964857,103.9318023670187,104.35680466052465,143031000
2011-04-28,105.17588806152344,105.31497328255769,104.63498143936793,104.65042749222948,124791100
2011-04-29,105.42314910888672,105.53134221855531,105.07542428355583,105.21452128821585,115094100
2011-05-02,105.26087188720703,106.00268319729557,105.05223229773542,105.91769454734296,126278700
2011-05-03,104.88224792480469,105.23770758537775,104.34906432938513,105.05998365053124,138375000
2011-05-04,104.18680572509766,104.88225546160574,103.72316470683835,104.83589371795598,182678500
2011-05-05,103.24405670166016,104.27950806950095,102.78815059369902,103.60723934112168,226900000
2011-05-06,103.69995880126953,104.80496451865135,103.29813746850542,104.27178101363084,222787200
2011-05-09,104.10179901123047,104.40316211773143,103.52997669517832,103.69225457908507,114104500
2011-05-10,104.9904556274414,105.1759144261898,104.31818664216335,104.44954886969568,114806900
2011-05-11,103.88546752929688,104.85137672338676,103.40638034211108,104.83591887483388,193564200
2011-05-12,104.3799819946289,104.59634464746688,103.07407126014809,103.60725486567034,171550700
2011-05-13,103.57633209228516,104.58087964938939,103.20542639720402,104.43405961838991,157444900
2011-05-16,102.91950988769531,104.01678080075479,102.74950900628966,103.20541510147838,141675400
2011-05-17,102.90410614013672,103.0432032029871,102.09274001434856,102.53320029067633,192686200
2011-05-18,103.82362365722656,103.93180499004193,102.73407551116266,102.95817299470366,135217900
2011-05-19,104.07090759277344,104.34136686539583,103.49909693425501,104.16364288700899,119489500
2011-05-20,103.24405670166016,104.0708684744983,103.05087494836694,103.80042109441489,182594900
2011-05-23,102.04633331298828,102.5563360006797,101.68315065274248,101.98451373349121,168700000
2011-05-24,101.96134948730469,102.56407574706168,101.76816769146255,102.33999005187248,147199600
2011-05-25,102.30133056640625,102.72633278915576,101.52088051435982,101.5517844074331,151050100
2011-05-26,102.7726821899414,102.95814089875938,101.8299543874853,102.02313612092503,164850000
2011-05-27,103.16680908203125,103.444991358757,102.74181853473742,103.05862774057577,120921900
2011-05-31,104.24088287353516,104.2563407172484,103.42179401993303,104.14043636659906,164731200
2011-06-01,101.89952087402344,104.25634093276568,101.81452041974487,103.93951998582918,233094300
2011-06-02,101.79132843017578,102.18542676190813,101.19633710610096,101.96906413663024,200466800
2011-06-03,100.77906036376953,101.5517874131383,100.51633599679512,100.57042075899383,234690200
2011-06-06,99.71269989013672,100.73270532272187,99.5813376979183,100.52406570407858,179951200
2011-06-07,99.65088653564453,100.50861404121193,99.56588608767373,100.22269701210334,161660500
2011-06-08,99.23361206054688,99.82861522475677,99.0481533131506,99.4963364428651,198696400
2011-06-09,99.99088287353516,100.40042729674575,99.26452929770045,99.50407281419572,160964400
2011-06-10,98.59996032714844,99.62768271811403,98.33723598680145,99.56587493640238,238629400
2011-06-13,98.67725372314453,99.09453298292024,98.1749857969528,98.8240737667367,207599800
2011-06-14,99.92908477783203,100.27680965135389,99.5427211870564,99.58134811342912,160570400
2011-06-15,98.15178680419922,99.91360942152255,97.8890624383293,99.09452063917574,300958000
2011-06-16,98.36817932128906,98.88590515355752,97.61090403739834,98.18272054027035,308032800
2011-06-17,98.66168212890625,99.35281817587386,98.32776199977958,99.34505093808026,233284900
2011-06-20,99.16649627685547,99.37617034357126,98.29675473987103,98.3278177840019,159479000
2011-06-21,100.52546691894531,100.71960648883487,99.20532021356412,99.6790212380682,193157300
2011-06-22,99.91969299316406,100.80496843147178,99.857566945821,100.21478875571061,176703000
2011-06-23,99.63238525390625,99.89641210749853,97.99384753998494,98.74710968354754,334286500
2011-06-24,98.47534942626953,99.68677839594257,98.32780738808451,99.60912968082981,226129300
2011-06-27,99.35285949707031,99.73336543721277,98.34333145203054,98.53747100494826,168904700
2011-06-28,100.64969635009766,100.66523082999439,99.60911133440587,99.74888610546762,165556300
2011-06-29,101.51168823242188,101.67475881779751,100.6652426434288,101.10787465307178,244295500
2011-06-30,102.48238372802734,102.64545430982518,101.50392468922792,101.83783901818181,223322700
2011-07-01,103.99664306640625,104.13642966420035,102.33480946626807,102.57554054372717,202385700
2011-07-05,103.9112548828125,104.1209289227724,103.58510184806275,103.88795908385453,165936000
2011-07-06,104.03549194335938,104.1675054014063,103.36765148837483,103.66274736479532,143331600
2011-07-07,105.11492919921875,105.37895617043785,104.74218454283067,104.95961991316862,170464200
2011-07-08,104.36939239501953,105.11489330254658,103.58507306624067,103.92676048846828,194100500
2011-07-11,102.48238372802734,103.42201248804813,102.24165258867222,103.08809815909423,195918600
2011-07-12,102.0396957397461,103.11134935391966,102.00863863975992,102.26490414964196,214675700
2011-07-13,102.38139343261719,103.45304715508892,102.13290105961902,102.57553291281376,204062600
2011-07-14,101.67474365234375,103.11138083902722,101.48060413248577,102.63767993660029,226111800
2011-07-15,102.2649154663086,102.40469020571233,101.55048359424441,102.24161967640798,220012800
2011-07-18,101.42626190185547,101.94655444790591,100.66523822174227,101.79124518554323,196872100
2011-07-19,103.07254028320312,103.1967924073581,101.96982934233083,101.99312513444305,166554900
2011-07-20,103.01041412353516,103.39869312415057,102.83180910106579,103.33657891146667,137145400
2011-07-21,104.4393081665039,104.69557377377079,103.02596666872965,103.5928507912272,245246300
2011-07-22,104.50919342041016,104.61791108345399,103.87241007305583,104.46260182901088,126019400
2011-07-25,103.92677307128906,104.43930426668462,103.40648056057043,103.51519822177526,136653800
2011-07-26,103.53846740722656,104.02770268158086,103.30549766470864,103.85685899368994,131278200
2011-07-27,101.41847229003906,102.99488396940568,101.28644701206207,102.96381501599913,249020100
2011-07-28,101.12338256835938,102.32704982466186,100.96030017648991,101.41847839682096,207939900
2011-07-29,100.4322280883789,101.37962961262706,99.3761089391842,100.10607521353924,307038400
2011-08-01,100.00514221191406,101.69804487992414,99.03444467386603,101.6048498587236,325790900
2011-08-02,97.45027160644531,99.78771308150272,97.45027160644531,99.25188611147483,346653800
2011-08-03,97.97831726074219,98.08703490213358,95.9282047021228,97.582276963388,370830800
2011-08-04,93.3888931274414,96.77468743812547,93.23357792875419,96.61937223943825,520721800
2011-08-05,93.24908447265625,94.79443320741169,90.74856680732633,94.55370212740807,655619200
2011-08-08,87.17642974853516,93.28017799361571,86.99005150502961,90.78742675225368,702263900
2011-08-09,91.23002624511719,91.3542724303964,85.63103847751296,88.58196091739498,717828700
2011-08-10,87.19969940185547,90.29816419389411,86.93566659839145,89.50607763283689,662607400
2011-08-11,91.11356353759766,92.34828807604559,87.22300578732823,87.95297229916628,487979700
2011-08-12,91.72703552246094,92.57348092104047,91.07472370435607,91.94447082027338,313731600
2011-08-15,93.66840362548828,93.76158676936053,92.41037786122054,92.55792573857269,258810600
2011-08-16,92.86858367919922,93.72280235969268,91.8745902233541,92.77540049563146,294095200
2011-08-17,92.93069458007812,94.11882737394681,92.19296684881782,93.38109964268652,238201100
2011-08-18,88.92366027832031,92.96175960106487,88.0539131654929,90.46900907485515,512956300
2011-08-19,87.47148132324219,89.98752725864466,87.36276369128858,87.71997961408853,428281300
2011-08-22,87.54138946533203,89.48278454336092,87.29289113233104,89.43618703271426,275090600
2011-08-23,90.42241668701172,90.52336709555058,87.4249022909006,87.86754012013631,331136600
2011-08-24,91.69596862792969,91.82021482515964,90.01860053032094,90.22827450485566,246869700
2011-08-25,90.29818725585938,92.7210509917319,89.97980147219151,92.2007584155741,312365400
2011-08-26,91.610595703125,92.02993795149153,88.41117295151572,89.84004349313545,314495900
2011-08-29,94.24307250976562,94.29743132883124,91.68042892600536,92.84526584141149,190977200
2011-08-30,94.49156188964844,95.0739802923399,92.6122932655506,93.83148888486473,241315700
2011-08-31,94.91094970703125,95.91271055462401,94.19651754313647,95.09732202703223,301828400
2011-09-01,93.91693115234375,95.82726321772617,93.79267902223708,94.96528332028112,254585900
2011-09-02,91.51737213134766,93.86258094271442,91.19121914687993,91.96001001731622,255517200
2011-09-06,90.84951782226562,90.98153718364854,88.8227009892371,88.83046822806371,285130500
2011-09-07,93.41215515136719,93.45097949349964,91.91339809278283,92.22402245317687,209803200
2011-09-08,92.44146728515625,93.91692870606903,92.2317933022296,92.85304208724577,250568200
2011-09-09,90.01863098144531,92.4570234141882,89.52163417506901,91.38537516131478,380195100
2011-09-12,90.60100555419922,90.67089884354422,88.56642772022559,88.89258060472523,305793500
2011-09-13,91.43194580078125,91.7736332485882,90.25158013738945,90.89612475950969,272514700
2011-09-14,92.69772338867188,93.80820147935532,90.63984366367107,91.89786373411415,319389500
2011-09-15,94.29744720458984,94.32851023852376,92.72103526161821,93.69173285454832,326777200
2011-09-16,94.85555267333984,95.20681529756985,93.91886425269934,94.67602360445495,284528300
2011-09-19,93.91104125976562,94.39500023821276,92.66992901040496,93.30219329175333,241517000
2011-09-20,93.8017807006836,95.2224282404231,93.67689168510255,94.30915609815914,218932200
2011-09-21,91.03853607177734,94.13742236044516,90.89023074764023,93.8486131808542,316251300
2011-09-22,88.09576416015625,89.14954004664898,86.87806810957082,88.40018817280261,513911300
2011-09-23,88.62657165527344,89.11053076574852,87.44009317647013,87.51034809096315,307242500
2011-09-26,90.7341079711914,90.85900292835265,88.18943574988421,89.46177186053781,260673700
2011-09-27,91.74884796142578,93.32560790224358,91.20244152050658,92.52161606400905,311753900
2011-09-28,89.87548828125,92.49041576256927,89.74279183759992,91.93620771380705,286696800
2011-09-29,90.58578491210938,91.81908961827241,88.93096278574278,91.36636037553016,298108900
2011-09-30,88.32215118408203,90.11747191476896,88.25970369206146,89.3368961304736,288392300
2011-10-03,85.80868530273438,88.94659693654971,85.71501407660561,87.80695715092246,365136800
2011-10-04,87.68988800048828,87.87723049204185,83.85726367943526,84.57539203109393,459177500
2011-10-05,89.3134765625,89.5476516714026,87.09664427425562,87.90844377504551,284108000
2011-10-06,90.92925262451172,91.06195500641881,88.60314060375048,89.26662869200844,257800800
2011-10-07,90.32040405273438,91.52249121920707,89.81302870992224,91.46004374048448,312657900
2011-10-10,93.34125518798828,93.38028040462639,91.85035255790784,91.85815998336375,230666300
2011-10-11,93.43489837646484,93.70029718131711,92.69335392717517,92.78702514453231,209088000
2011-10-12,94.25450134277344,95.33950092321297,93.92666102824906,94.13741381463785,281544900
2011-10-13,94.06716918945312,94.34817688775159,92.98216955920263,93.70029769693458,212538800
2011-10-14,95.67515563964844,95.69857195591975,94.62918714406673,95.15997881572119,211397600
2011-10-17,93.8486099243164,95.65954513437131,93.61443485491264,95.22241873517227,202311600
2011-10-18,95.68294525146484,96.40107327492471,93.04459627674734,93.7783391450276,318857900
2011-10-19,94.55113220214844,96.07325838720226,94.22329183810115,95.5268518251368,226601300
2011-10-20,94.96481323242188,95.30826238488102,93.52855129061354,94.78527825645153,262075600
2011-10-21,96.76797485351562,96.88506240486926,95.79225518443577,96.08106439507844,278999400
2011-10-24,97.95445251464844,98.19643505495462,96.83822891616421,96.92409272799534,203215600
2011-10-25,96.04983520507812,97.53292416177825,95.83907644659494,97.486091528924,268596800
2011-10-26,97.02556610107422,97.39243169351998,95.39415972053781,97.06459131457514,289053800
2011-10-27,100.40546417236328,101.02211378424411,98.82869779665356,99.62488245430507,393220200
2011-10-28,100.38204193115234,100.57718586032594,99.7575789756688,99.91369173687964,225906500
2011-10-31,97.96224212646484,100.39763429461871,97.82173827404678,99.25800053824474,228146700
2011-11-01,95.23025512695312,96.40892634560453,94.85557609299755,95.25367144995262,416565800
2011-11-02,96.7835693359375,97.10360819829275,95.84688097523023,96.65868033365889,244717600
2011-11-03,98.54769897460938,98.74284293297494,96.4791718248702,97.78273203747513,291174800
2011-11-04,97.94666290283203,98.11838459196359,96.79921541973468,97.75151893510314,249401600
2011-11-07,98.55550384521484,98.65697655701852,96.9475136203542,97.87640074379402,196617200
2011-11-08,99.8200454711914,99.92933157775472,98.12619717162293,99.07069331039597,224426300
2011-11-09,96.13567352294922,98.19639219684862,95.90149851010331,97.48606569178251,337982000
2011-11-10,97.04115295410156,97.52511194308742,96.02640234843791,97.40802441853872,231866500
2011-11-11,98.86770629882812,99.12529171542963,98.18860339703357,98.21982713502265,189924400
2011-11-14,97.93102264404297,99.48436655668874,97.50951106846335,98.50084550232273,159258300
2011-11-15,98.41498565673828,98.93796994630983,97.35340222862052,97.70465891139068,184709400
2011-11-16,96.85382843017578,98.61792511770052,96.71332457445686,97.42364532174948,235782500
2011-11-17,95.31610870361328,96.91629143023201,94.62920416306447,96.67430888949595,331219600
2011-11-18,95.21461486816406,95.81565546335749,94.81651964233404,95.62051156221013,215580400
2011-11-21,93.4036865234375,93.94227968031159,92.61530343775031,93.82519214001037,229611600
2011-11-22,93.03679656982422,93.7471171843125,92.51380645417765,93.20071671162921,216494900
2011-11-23,90.98389434814453,93.03681208497468,90.98389434814453,92.1625652275704,224329100
2011-11-25,90.81217193603516,91.87375533940454,90.70289181704005,90.84339567793658,99557000
2011-11-28,93.4427261352539,93.80959770559286,92.74801416579864,93.31002968160978,210686000
2011-11-29,93.7081069946289,94.44965146282912,93.36465181088003,93.7081069946289,199241500
2011-11-30,97.56413269042969,97.74366768057803,93.66906250860283,96.39326940907215,324439500
2011-12-01,97.54855346679688,98.07153779557666,97.1270418426799,97.4548822318863,176954800
2011-12-02,97.46269989013672,98.7428437917223,97.4002523936396,98.44622711634257,221109700
2011-12-05,98.52423095703125,99.27358264933348,97.91538307924306,99.00818390844347,225263900
2011-12-06,98.55550384521484,99.2189920953915,98.16521593860259,98.51647267242528,178842100
2011-12-07,98.92237091064453,99.33607511990056,97.54855587464745,98.22765298972034,237802500
2011-12-08,96.75233459472656,98.49302064756687,96.51816550883704,98.2744604519425,240862800
2011-12-09,98.3915786743164,98.6413626837315,97.1036274564208,97.18949126796853,209111400
2011-12-12,96.95530700683594,97.54854620647528,96.13570609482103,97.53293135749215,215826100
2011-12-13,96.04983520507812,98.01688320411043,95.58148505525752,97.46267521249688,245159800
2011-12-14,95.02726745605469,96.03421064785225,94.8165146741989,95.66733918006722,238618800
2011-12-15,95.37071990966797,96.16690434174943,95.22240865106389,96.03420792895564,199109200
2011-12-16,95.51212310791016,96.58043916708462,95.28432579497486,96.01486536495314,220481400
2011-12-19,94.49091339111328,96.08553004568716,94.28667497437813,95.881291628952,183903000
2011-12-20,97.35026550292969,97.51522529134607,94.55379405400313,95.97559460637025,225418100
2011-12-21,97.53880310058594,97.68805502129338,96.42335714869425,97.35027845917516,194230900
2011-12-22,98.40287780761719,98.50500006307028,97.58593572253305,97.90014145075459,119465400
2011-12-23,99.28263092041016,99.31405267966294,98.51281879452443,98.7170512400358,92187200
2011-12-27,99.36121368408203,99.62043878492263,99.02343715685964,99.1098455238065,86075700
2011-12-28,98.05724334716797,99.39263557658438,97.97869192068872,99.3769276885244,119107100
